0.000255883,0.0968134,0.00024429,0.35084,0.223474,0.141479,0.00117936,0.00199293,0.135619,0.00113124,0.00152409,0.000515979,0.000725004,0.0354769,0.00105834,0.000307841,0.00104471,9.38035e-05,0.00221315,0.000827969,0.000230448,7.12954e-05,0.000214848,3.59661e-05,1.22432e-05,0.00101572,0.000415841,0.00017937,0.000137531,0.000133681,2.00471e-05,5.48584e-05,1.78235e-05,0.000279731,6.07386e-06,1.81043e-05,1.51567e-05,4.44884e-05,3.86062e-05,4.18078e-05,2.65623e-05,3.94007e-05,9.71069e-06,6.67283e-05,5.62248e-06,1.29485e-05,1.46306e-05,1.12751e-05,1.33301e-05,
0.00543738,0.00135436,0.0444079,0.000260624,0.000893164,0.0394559,0.239816,0.0521006,0.274332,0.000354074,0.0240215,0.0447196,0.0340605,0.00198055,0.00791021,0.00373804,0.0046117,0.00994222,0.0575187,0.00610407,0.00134192,0.000540802,0.00578224,0.000208698,0.0890273,0.000413512,1.61134e-05,0.00541357,0.0423493,0.000273089,0.00028574,0.00015612,0.000629901,6.26333e-05,1.42672e-05,7.27931e-05,1.51113e-06,3.2107e-05,0.000107052,5.73606e-05,4.39388e-05,2.26175e-05,9.13824e-06,5.63583e-05,7.41233e-06,1.223e-05,2.30609e-05,6.26006e-06,1.3964e-05,
0.810893,0.0261715,0.00515741,0.00685017,0.00666826,0.0180176,0.00127457,0.0808351,0.000426275,0.00139779,0.000501986,0.00116522,0.00133358,0.0012298,0.00402494,0.00286535,0.00063245,3.92663e-05,0.000920077,0.000910539,0.0035119,8.40862e-06,1.74368e-05,4.29902e-06,0.000441192,5.65234e-05,1.22811e-06,1.35091e-05,0.000137719,4.88819e-05,0.0233098,0.000460827,0.000342993,5.55002e-05,4.67102e-05,4.07953e-06,3.59212e-06,1.917e-05,1.05977e-05,1.58237e-05,2.13196e-05,6.17321e-06,7.6946e-05,2.00649e-05,6.98785e-06,5.91522e-06,2.46661e-05,9.21192e-06,3.88093e-06,
0.00022974,0.0241504,0.113527,0.111323,0.0621451,0.0643356,0.0271962,0.0592748,0.0293427,0.0364325,0.0226373,0.025118,0.0482429,0.0124761,0.0372069,0.0443704,0.0362524,0.0140247,0.00955198,0.0436995,0.0466004,0.0557558,0.00576317,0.0281137,0.00298123,6.42879e-05,0.0157019,0.000248968,0.00844976,0.00849578,6.54603e-05,0.00340475,0.000354125,0.00114383,4.99387e-06,0.000644656,2.06184e-06,0.000146436,0.000220939,7.95398e-05,3.8188e-05,3.43417e-05,1.55118e-05,6.45847e-05,7.05143e-06,1.80288e-05,2.28974e-05,5.45165e-06,1.54249e-05,
5.28807e-05,0.194123,8.52802e-05,0.209899,0.136966,0.235342,3.00697e-05,0.000169529,0.0114441,0.205654,0.00042739,1.22887e-05,4.9212e-05,0.00216432,7.40796e-06,2.28348e-06,2.34202e-05,4.72203e-05,0.00288241,0.000139145,0.000262787,8.81989e-06,8.39644e-06,1.38989e-05,8.38136e-06,1.19838e-05,4.93466e-05,6.65964e-08,2.17708e-06,3.84109e-05,4.0206e-06,6.15968e-06,2.29489e-06,3.12727e-05,7.38817e-08,3.45317e-06,3.41e-08,3.19077e-06,5.47099e-06,2.92163e-06,2.58629e-06,2.61172e-06,5.26171e-07,4.19394e-06,1.74265e-07,4.48924e-07,2.25917e-06,3.79405e-07,1.8388e-06,
0.00842223,0.000291979,0.0376792,0.000481866,0.000265969,0.0163128,0.0731133,0.575833,0.131466,0.000193586,0.0736028,0.00587705,0.00364055,0.00112238,0.00354253,0.0018546,0.000674697,0.00429016,0.0468326,0.00109424,0.000689805,9.32644e-06,0.00745031,2.10518e-06,0.00369778,2.08025e-05,3.44921e-07,0.000668016,0.000196862,1.5928e-05,0.000259427,6.27899e-05,0.000294373,6.49988e-06,5.3806e-07,3.16148e-06,2.75547e-08,3.53205e-06,4.23709e-06,3.28007e-06,5.97221e-06,2.1031e-06,5.24731e-07,4.76986e-06,3.49551e-07,6.01822e-07,3.10081e-06,2.54049e-07,1.55019e-06,
0.0823663,0.0028915,0.459094,0.000460326,0.000219896,0.00146323,0.0878881,0.0203335,0.01637,0.00105025,0.00595348,0.213078,0.027959,0.00067972,0.00134682,0.00207529,0.000367491,0.0196967,0.00230153,0.000815161,0.00181161,2.10754e-05,0.000713668,4.93738e-06,0.0482877,2.75373e-06,1.52093e-05,0.000259789,0.000363533,5.30879e-05,0.00099625,0.000177437,0.000710533,3.22965e-05,4.67356e-06,6.95391e-06,1.69298e-06,8.22645e-06,2.17554e-05,1.70788e-05,1.40887e-05,4.77422e-06,7.84067e-06,3.08627e-05,2.70394e-06,2.28921e-06,1.05432e-05,1.71998e-06,4.36233e-06,
0.390794,0.185392,0.00968348,0.0106628,0.0102709,0.149588,0.000600075,0.142544,0.0131067,0.0538464,0.00544248,0.000550222,0.000482145,0.00274758,0.000305358,0.000758576,5.03539e-05,0.000665021,0.0024765,0.000376807,0.00152904,1.75687e-05,4.99227e-05,3.07317e-05,0.00101279,4.84881e-05,1.43302e-06,2.17639e-05,7.42315e-05,0.000173395,0.0154326,0.000114236,0.000461336,0.000155703,4.83728e-06,1.47232e-05,3.45289e-07,4.82907e-05,5.56919e-05,3.58907e-05,7.56596e-05,2.0721e-05,3.88564e-05,9.68176e-05,5.85154e-06,2.86043e-06,7.62032e-05,8.79045e-06,4.84453e-05,
0.000153609,0.0208772,0.150389,0.111114,0.065535,0.0767905,0.0185304,0.0744145,0.0276986,0.0323827,0.0206093,0.023987,0.0443746,0.0100767,0.0395333,0.0402561,0.034163,0.0109544,0.00857156,0.0408701,0.0522992,0.0401727,0.00471688,0.0214246,0.00202512,6.20522e-05,0.0148805,0.000114098,0.00462782,0.00420553,2.59739e-05,0.00238121,0.000197019,0.000865589,1.52928e-06,0.000382286,6.76057e-07,8.77434e-05,0.00010432,4.01145e-05,1.67729e-05,1.64144e-05,7.32011e-06,2.98362e-05,2.93986e-06,8.90691e-06,1.21333e-05,1.98528e-06,7.21742e-06,
0.000128455,0.0209808,0.00115008,0.0228189,0.279232,0.0121154,6.32048e-05,0.000211854,0.0489285,0.59733,0.000867627,1.75445e-05,0.000435056,0.00675822,4.92822e-05,8.14534e-06,0.000103273,0.000272779,0.000670768,0.00017953,0.00698189,1.47483e-05,0.000140446,2.70087e-05,5.22155e-05,7.9039e-05,8.48274e-05,8.57951e-07,1.35405e-05,0.000108994,6.74002e-06,5.66077e-05,2.03197e-06,5.68388e-05,5.81052e-08,6.46687e-06,7.96177e-08,5.92563e-06,1.17426e-05,5.06566e-06,3.84167e-06,4.29439e-06,7.88845e-07,7.02695e-06,4.90478e-07,8.46291e-07,3.13745e-06,1.00915e-06,2.30357e-06,
0.930659,0.00211233,0.00887943,0.000454517,0.0101272,0.000623489,0.00379085,0.0024159,0.00470407,0.000890937,0.00603848,0.00223319,0.0018659,0.0055025,0.00174137,0.000280603,0.0026154,0.00117797,0.000515383,0.000269985,0.00650723,9.38889e-07,0.00113163,2.1963e-06,0.00225751,0.000122462,1.9499e-07,0.00101846,6.99322e-05,1.10805e-05,0.00156553,0.00019367,9.11552e-05,1.64717e-05,7.46609e-06,1.15241e-06,2.9996e-06,5.97566e-06,1.31388e-05,1.14383e-05,1.67323e-05,3.52666e-06,2.05105e-05,7.85919e-06,3.62605e-06,5.1041e-06,8.52471e-06,1.40845e-06,3.92343e-06,
0.000329341,0.0236384,0.12268,0.102476,0.0352901,0.0618158,0.0262153,0.0659687,0.0314138,0.0313873,0.023472,0.0303477,0.0524181,0.00974873,0.0394359,0.0361652,0.0414842,0.0191359,0.0134372,0.0411343,0.039379,0.0615484,0.00565755,0.0422641,0.00442812,0.000108791,0.0104776,0.00026268,0.00755573,0.0146667,9.70304e-05,0.00296564,0.000424073,0.000904563,7.03798e-06,0.000562942,2.12358e-06,0.0001546,0.000247091,7.30115e-05,3.91155e-05,3.53285e-05,1.52847e-05,6.11663e-05,7.15698e-06,1.72205e-05,2.23193e-05,5.09926e-06,1.68237e-05,
0.000323168,0.111483,0.000204673,0.377972,0.213938,0.159177,0.000947287,0.0014964,0.0905506,0.00105086,0.00123299,0.000449047,0.000691061,0.0323324,0.000676697,0.000240753,0.00088881,8.69207e-05,0.00237881,0.000750629,0.000235092,5.78824e-05,0.00016532,3.22945e-05,1.43319e-05,0.000931563,0.000450961,0.000230014,0.000131358,0.000124953,2.23202e-05,5.14814e-05,1.64517e-05,0.000265884,7.31166e-06,1.77555e-05,2.12378e-05,4.43931e-05,4.55016e-05,4.83328e-05,2.98329e-05,4.33435e-05,1.01081e-05,6.89559e-05,6.40702e-06,1.56173e-05,1.42364e-05,1.23185e-05,1.39278e-05,
0.00278262,0.000454213,0.0301405,0.00133182,0.00769176,0.00811193,0.279801,0.21472,0.253347,0.00268422,0.0203198,0.0287055,0.00997833,0.0185811,0.00746992,0.00657672,0.011609,0.00375125,0.00171605,0.0133673,0.0125298,0.000151829,0.0515138,6.94992e-05,0.0058393,0.000341916,7.88595e-06,0.000345491,0.00516695,0.000146979,8.35732e-05,0.000131602,0.000246043,6.30851e-05,1.62458e-06,4.27407e-05,1.1455e-07,2.65995e-05,3.94714e-05,2.6288e-05,1.63694e-05,1.48038e-05,3.36248e-06,2.11029e-05,3.29844e-06,5.50549e-06,1.06079e-05,2.41355e-06,7.74505e-06,
9.84754e-05,0.83428,5.98695e-05,0.0138154,0.0119315,0.137605,2.249e-05,5.47872e-05,6.07682e-05,1.55857e-05,5.67574e-05,3.6922e-06,6.50854e-06,0.000501467,2.93389e-05,1.95132e-06,5.15732e-05,1.01054e-05,0.0011507,0.00020964,3.98295e-06,1.21332e-07,2.3128e-07,3.67323e-07,1.01865e-05,8.61102e-06,2.99805e-06,5.85336e-08,2.13486e-07,3.65221e-07,3.85596e-07,1.27425e-07,3.52403e-06,5.45831e-07,3.50335e-07,1.10666e-07,3.46284e-08,4.45199e-07,2.18638e-07,2.8001e-07,1.95856e-07,2.94119e-07,2.57859e-07,4.21988e-07,3.17788e-08,7.7684e-08,2.05192e-07,2.7794e-08,1.05848e-07,
0.685215,0.00113045,0.000325388,0.000345448,0.000305373,0.00152888,0.00530679,0.102342,0.1193,5.61775e-05,0.0266509,0.0471317,0.000111078,4.36469e-05,0.00627855,6.74526e-05,3.35164e-05,0.000184245,0.000294617,0.000657849,0.000539913,1.00636e-07,0.000376577,8.0227e-08,7.64348e-06,7.3008e-07,1.12645e-09,2.82377e-06,8.65493e-06,6.78824e-07,0.00172595,3.21756e-06,1.46227e-05,5.10652e-07,1.91265e-06,8.83562e-08,1.98565e-08,4.53435e-07,4.86101e-07,2.99782e-07,1.16891e-06,4.93622e-07,1.77893e-06,1.60487e-06,1.36158e-07,1.43843e-07,1.04931e-06,1.1084e-07,3.56063e-07,
0.000181615,0.0228515,0.174692,0.111719,0.0499439,0.058799,0.0144968,0.0785595,0.0203493,0.0302358,0.018646,0.0221456,0.05481,0.0102518,0.0434096,0.0376326,0.0412864,0.011189,0.00651431,0.0371332,0.0513174,0.0480197,0.00385703,0.0211225,0.00231165,5.01608e-05,0.0162068,6.40223e-05,0.0043877,0.00446502,2.49269e-05,0.00183791,0.000144518,0.000774826,1.58236e-06,0.000305987,7.23931e-07,6.79743e-05,8.47008e-05,2.89005e-05,1.33894e-05,1.21083e-05,6.86236e-06,2.24127e-05,2.19672e-06,7.03587e-06,9.21248e-06,1.65419e-06,4.75496e-06,
0.000155221,0.0225591,0.00118951,0.0241365,0.271604,0.0135746,8.35442e-05,0.000194258,0.0514809,0.596845,0.000972179,2.13427e-05,0.000458386,0.00701869,5.63365e-05,9.27781e-06,0.000105832,0.000323446,0.000762323,0.000196582,0.00751387,1.63445e-05,0.000147567,3.10937e-05,6.01517e-05,7.54072e-05,8.87486e-05,8.46732e-07,1.49669e-05,0.000119595,7.73787e-06,5.81773e-05,2.1781e-06,5.88377e-05,7.5363e-08,6.82397e-06,1.00761e-07,6.75512e-06,1.28022e-05,5.62277e-06,4.24954e-06,4.5258e-06,9.22555e-07,7.20098e-06,5.23977e-07,9.78649e-07,3.46666e-06,1.12209e-06,2.48901e-06,
0.000623319,0.752579,0.000221965,0.154032,0.0173105,0.049955,1.95639e-05,0.0001959,0.0216043,0.000342044,0.000255038,1.1986e-05,3.14989e-05,0.00132744,0.000146422,2.52895e-06,3.94824e-05,9.84549e-06,0.00107364,5.26494e-05,3.70301e-05,4.08564e-07,2.55027e-06,1.57124e-06,3.3519e-06,7.53451e-05,8.57548e-06,2.57259e-06,3.91817e-07,3.50243e-06,6.51296e-06,3.41357e-06,2.76428e-06,6.50817e-06,5.09779e-07,2.74235e-07,2.04567e-07,1.55975e-06,8.22169e-07,8.92198e-07,1.32449e-06,1.21261e-06,1.13123e-06,1.16662e-06,2.89556e-07,4.16212e-07,4.95144e-07,8.59051e-08,5.44946e-07,
0.81471,0.00529091,0.000635332,0.00235364,0.000335276,0.0427926,0.0108567,0.0133255,0.0198124,2.50833e-05,0.000756655,0.00045377,0.000125841,0.00180947,0.0112231,0.000283904,3.54389e-05,1.29992e-05,0.0709089,0.000158034,0.000908864,5.95011e-07,4.56879e-05,2.92521e-07,1.33216e-05,0.000493715,2.20286e-08,3.09514e-05,1.17326e-05,3.32657e-06,0.00231764,0.000112894,4.1015e-05,2.37982e-06,1.31606e-05,7.09883e-07,1.50769e-06,5.34689e-06,7.1797e-06,5.13422e-06,1.40855e-05,7.82135e-06,2.09838e-05,1.53263e-05,3.37357e-06,1.47491e-06,9.0988e-06,1.34022e-06,5.23166e-06,
0.000754461,0.000389164,0.00227005,5.14367e-06,1.57339e-05,0.000304108,0.00921337,0.00664276,0.969215,9.17075e-06,0.00369317,0.00084603,0.000317793,0.000123933,0.00235158,0.000308673,0.000107898,0.000402066,3.99697e-05,0.000566975,5.63597e-05,7.2205e-07,0.00224767,1.55724e-07,4.6674e-05,1.75271e-06,1.53348e-07,6.22588e-06,5.93766e-06,6.25246e-07,1.83412e-05,2.65577e-06,3.18939e-05,1.98999e-07,1.01171e-07,3.15275e-07,7.55067e-09,4.21231e-07,5.32744e-07,2.67479e-07,3.62131e-07,2.64766e-07,1.0283e-07,3.88898e-07,4.08661e-08,5.99599e-08,1.8954e-07,1.89621e-08,9.41716e-08,
0.934718,0.0043395,0.000507158,0.000349483,3.45592e-05,0.000302112,0.000533058,0.0410523,3.98775e-05,0.000184384,0.000226309,0.0070676,0.000103866,9.42682e-06,0.00388359,6.55958e-05,1.2791e-05,0.000113133,2.74533e-05,0.000226294,4.77209e-05,3.07684e-07,2.79036e-06,3.852e-07,2.8774e-05,3.83499e-07,1.19477e-08,1.03981e-06,3.42179e-06,1.91163e-06,0.0060305,3.48988e-05,3.26522e-05,1.09318e-06,1.95642e-06,2.27642e-07,4.76127e-08,5.03662e-07,9.91758e-07,7.37554e-07,1.2737e-06,8.23925e-07,6.94525e-06,1.49338e-06,1.85273e-07,1.1626e-07,1.26623e-06,2.32332e-07,5.93652e-07,
0.000293193,0.0240836,0.107464,0.103372,0.0581068,0.0672881,0.0283017,0.0547579,0.0312047,0.0325607,0.0240063,0.0263675,0.0502506,0.0136995,0.0402278,0.0449742,0.0421057,0.0140281,0.0120258,0.043407,0.0472728,0.0541699,0.00636588,0.0303996,0.00397602,0.000101462,0.0129707,0.000293472,0.0089868,0.00928914,8.94872e-05,0.00429785,0.000400151,0.00130089,7.42443e-06,0.000734822,3.50779e-06,0.000173138,0.000278822,9.42782e-05,4.74236e-05,4.07276e-05,1.98141e-05,7.86857e-05,9.14592e-06,2.07286e-05,2.72448e-05,6.73982e-06,1.86562e-05,
0.00017896,0.0201525,0.00103019,0.0227211,0.224789,0.0123607,6.243e-05,0.000232038,0.0496399,0.649187,0.000727213,1.84408e-05,0.000506631,0.00815913,4.25438e-05,6.89842e-06,0.000102353,0.000272999,0.000587803,0.000151681,0.00835713,1.26978e-05,0.000140359,2.43687e-05,8.7785e-05,8.22833e-05,6.89439e-05,1.18098e-06,1.49138e-05,9.53395e-05,8.36623e-06,5.93364e-05,2.07706e-06,5.80862e-05,7.65131e-08,6.20339e-06,1.08344e-07,6.32931e-06,1.27105e-05,5.40016e-06,4.2831e-06,4.77003e-06,9.5552e-07,7.76036e-06,5.83884e-07,9.56095e-07,3.45065e-06,1.13094e-06,2.43326e-06,
0.00410154,0.0562031,0.0260003,0.0937718,0.00686534,0.00622136,0.13797,0.037367,0.158978,0.00148299,0.103269,0.00669842,0.0936461,0.002238,0.0597574,0.00281333,0.0475722,0.0013413,0.000718828,0.00254767,0.00404553,2.09203e-05,0.0200197,5.69894e-05,0.00143169,0.000216038,2.19821e-05,0.120578,0.000195723,0.000107342,7.75138e-05,0.00300801,0.000327705,8.84445e-05,3.43472e-06,7.35671e-06,3.31895e-06,3.02515e-05,4.22648e-05,2.42959e-05,2.86084e-05,1.98373e-05,1.36355e-05,3.39625e-05,3.83119e-06,5.90494e-06,1.03498e-05,3.39346e-06,9.57306e-06,
0.000593724,0.389725,0.0116176,0.0330225,0.00300339,0.0213812,0.000776524,0.00720745,0.00790425,0.000280362,0.442548,0.0266203,0.00275207,0.00125014,0.0135784,0.00408298,0.014672,0.000576308,0.000202073,0.00322068,0.000350276,3.93487e-06,0.00194121,6.83723e-06,0.012418,6.78582e-06,3.80641e-06,9.40371e-05,6.10307e-05,1.13838e-05,6.66118e-06,1.37502e-05,2.64313e-05,1.52533e-05,2.51825e-06,2.33892e-06,6.08955e-07,5.73951e-06,3.25975e-06,2.94244e-06,1.04802e-06,2.02706e-06,1.76541e-06,1.59258e-06,1.95497e-07,7.8455e-07,6.3345e-07,1.84854e-07,6.01378e-07,
0.0111307,0.00665673,0.0147103,0.017678,0.0397178,0.00660476,0.0377763,0.0909508,0.114238,0.019394,0.0173654,0.0120794,0.0594357,0.0169818,0.0155346,0.0263724,0.229429,0.0313629,0.00235649,0.00503565,0.0335881,3.50369e-05,0.18228,2.00676e-05,0.00165706,1.50327e-05,2.09949e-05,0.00175943,0.000361207,8.16185e-05,0.000349781,0.00205016,0.00277697,4.20523e-05,4.27736e-06,1.14127e-05,1.76987e-06,1.86397e-05,1.71799e-05,2.11235e-05,1.97465e-05,7.41254e-06,3.88807e-06,2.29857e-05,2.34549e-06,4.73652e-06,9.28744e-06,1.6561e-06,4.67556e-06,
0.238326,0.117329,0.0664231,0.0447457,0.0739107,0.0360726,0.000183923,0.00398268,0.146681,0.193036,0.028409,0.000705608,9.82858e-05,0.0234977,0.00180481,0.000205579,0.0140704,8.64223e-05,0.00026131,0.000732475,0.004704,1.10397e-06,8.7292e-06,1.90808e-06,0.000742566,0.0017186,3.56776e-07,5.87913e-05,1.64346e-05,1.66204e-05,0.00153213,0.000207765,5.22992e-05,0.000204956,8.49844e-06,2.12571e-06,2.66996e-06,1.66729e-05,1.48613e-05,1.49017e-05,1.56003e-05,7.75512e-06,4.30232e-05,1.63148e-05,4.02675e-06,5.4814e-06,1.02902e-05,4.2786e-06,4.7599e-06,
0.0489885,0.382931,0.000744544,0.0277198,0.43419,0.0851156,0.00591994,0.00223571,0.0004195,0.000195738,0.00106458,8.92804e-05,0.00178118,0.00191067,0.000723102,0.000109203,0.000437963,3.41597e-05,0.00278324,0.000446741,0.000381203,8.83102e-07,2.56136e-05,2.44714e-06,5.05929e-06,0.00018674,2.11447e-06,9.21733e-07,1.67158e-05,2.15982e-06,0.000878215,0.000496272,0.000106172,6.91267e-06,2.62973e-06,7.33595e-07,3.56482e-07,5.46288e-06,2.48217e-06,2.42981e-06,3.99261e-06,1.55858e-06,1.49469e-05,1.80062e-06,7.18319e-07,1.32232e-06,8.2857e-06,4.66532e-07,7.31965e-07,
0.00258845,0.000368761,0.00955919,0.00155622,0.00665772,0.000981939,0.726707,0.00665026,0.0339186,0.000210074,0.0909113,0.000471284,0.00133391,0.101095,0.00672894,0.00217355,0.00193346,0.000167868,0.000254204,0.00114519,0.00285846,3.79852e-06,0.00134883,1.52327e-06,3.44562e-05,2.87692e-06,2.65106e-07,4.03924e-06,1.58362e-05,2.04808e-06,9.57483e-05,8.69767e-05,0.00011113,3.11873e-06,3.01475e-06,1.09447e-06,1.51964e-07,2.1622e-06,1.17467e-06,1.24236e-06,1.92385e-06,1.28063e-06,1.20628e-06,1.32918e-06,3.1688e-07,4.53999e-07,2.33072e-06,1.81624e-07,4.05813e-07,
0.0573052,0.818574,0.00192632,0.0775138,0.00185706,0.0287539,0.00021945,0.00232306,2.73103e-05,4.96072e-05,0.00236583,0.0017933,0.000995707,0.000213695,3.82669e-05,0.000126453,3.29944e-06,0.00446696,0.000813148,2.3049e-05,1.99697e-05,4.75405e-07,1.58673e-05,6.15355e-07,1.58867e-05,1.62882e-05,9.11617e-06,3.41e-06,1.18154e-06,1.65163e-06,0.000243139,3.99543e-06,0.00024067,1.65221e-06,2.11848e-05,2.30973e-07,9.62312e-07,1.40271e-06,1.36103e-06,1.25373e-06,2.26129e-06,8.89308e-07,2.03458e-06,1.16876e-06,3.52568e-07,3.6994e-07,2.01372e-06,3.99031e-07,9.33647e-07,
