0.000213889,0.0828537,4.79803e-05,0.322641,0.22273,0.207379,0.00339176,0.00265554,0.105484,0.00210962,0.00263738,2.31659e-05,0.000184315,0.0377916,0.00068803,0.000263436,0.000361792,1.20771e-05,0.00544707,0.000479286,0.000216772,8.96804e-06,0.000198751,8.10639e-06,2.78728e-06,0.00186746,6.50071e-05,1.2495e-05,7.91198e-06,3.24577e-05,2.39089e-06,0.000114559,4.6158e-06,3.19668e-05,3.28288e-06,1.80125e-06,1.81112e-06,3.51993e-06,1.2251e-06,3.85114e-06,1.63137e-06,1.81559e-06,1.30713e-06,2.17462e-06,1.1617e-06,3.53426e-06,8.52364e-07,1.55111e-06,1.05089e-06,
0.00290302,0.000443706,0.0318958,4.92876e-05,0.00120038,0.0322716,0.204178,0.0231423,0.292771,0.000237347,0.0120475,0.0347053,0.0470506,0.00151362,0.021968,0.00156132,0.00585205,0.0190377,0.0644995,0.00381381,0.00137943,0.000161317,0.00484065,0.000134089,0.128748,0.00332672,7.67855e-06,0.00245722,0.0562772,0.000345627,4.29053e-05,0.000208423,0.00040764,7.90481e-05,1.32391e-06,3.01982e-05,2.29403e-06,5.05158e-05,4.22347e-05,1.36842e-05,4.93807e-05,2.1475e-05,2.416e-05,8.09276e-05,2.04526e-05,3.69363e-05,1.49581e-05,3.33848e-05,1.93059e-05,
0.799485,0.00379475,0.00113685,0.0021857,0.0127144,0.0751071,0.0368921,0.0197436,0.000687465,0.000488875,0.00624594,0.000704181,0.000343803,0.00293359,0.0046475,0.00129489,3.4383e-05,0.000186493,0.0101791,0.000901161,0.000646526,3.91531e-07,1.51692e-05,3.18561e-07,0.000319899,3.48841e-05,4.48009e-09,4.18719e-06,8.36375e-06,2.38227e-06,0.0187971,3.97914e-05,0.000399993,3.33318e-06,1.7344e-06,2.04715e-07,1.49863e-07,1.05086e-06,7.56409e-07,4.8719e-07,2.85972e-06,1.29757e-06,2.75366e-06,3.01413e-06,1.1221e-06,1.45323e-06,1.58531e-06,1.4179e-06,9.13518e-07,
7.4376e-05,0.02293,0.138347,0.104547,0.0621655,0.0632371,0.0210416,0.0619513,0.0236364,0.0316056,0.0180653,0.0233534,0.0540552,0.0117982,0.0454011,0.0399264,0.0392404,0.0130832,0.00877295,0.0435349,0.0416334,0.0528694,0.0045753,0.0379501,0.00220721,3.76152e-05,0.0134169,4.12041e-05,0.00683414,0.00879053,4.78731e-06,0.00275965,0.000122319,0.00106272,1.04924e-06,0.000389019,2.44868e-06,0.000135426,0.000138472,6.99643e-05,2.84475e-05,2.86451e-05,1.64025e-05,3.83853e-05,1.45574e-05,3.04572e-05,4.39586e-06,1.58329e-05,1.41741e-05,
0.000198823,0.143371,0.000146454,0.179693,0.143208,0.242301,0.000900919,0.000379936,0.00955998,0.273814,0.000454984,5.91384e-06,0.000152382,0.00363437,1.94657e-05,1.75496e-05,7.86341e-06,6.45337e-06,0.0015249,5.2236e-05,0.0002996,9.57312e-06,5.71609e-06,5.71669e-06,9.10275e-06,0.000127328,3.19888e-05,3.42011e-07,1.11014e-06,3.6075e-05,2.00694e-06,3.63747e-06,2.17609e-06,1.01329e-05,3.37746e-08,7.04249e-07,6.65107e-08,9.18729e-07,5.97896e-07,4.39079e-07,4.86506e-07,4.01468e-07,4.24882e-07,9.23765e-07,4.10108e-07,6.88316e-07,2.15377e-07,2.36965e-07,2.80098e-07,
0.0185042,0.00303868,0.0293937,0.000495606,0.000491703,0.0291577,0.0800452,0.601952,0.0771846,2.24317e-05,0.0746335,0.014393,0.00124323,0.00103528,0.00458826,0.000983598,0.00320658,0.00260993,0.0413444,0.00494199,0.000364485,2.71866e-06,0.00600274,4.50434e-06,0.00172403,3.09093e-05,1.25469e-06,0.00136247,0.000229192,2.66395e-05,0.000200517,4.33024e-05,0.000669971,9.1036e-06,5.80746e-07,1.93916e-06,5.21529e-07,6.94215e-06,5.00827e-06,2.29101e-06,8.21455e-06,3.14598e-06,5.48772e-06,1.15666e-05,3.10238e-06,4.592e-06,2.66872e-06,4.1275e-06,2.6597e-06,
0.136223,0.0017541,0.676093,0.000270827,0.000139305,0.0010849,0.00182741,0.0053331,0.000126258,0.000790762,0.00461333,0.08005,0.0481635,0.00015845,4.5583e-05,0.00265159,8.68074e-05,0.00103454,0.000146505,0.000562965,0.000455079,2.23243e-07,0.000109999,1.55867e-07,0.0375944,1.22938e-06,3.66549e-08,3.72779e-05,2.09826e-05,2.22756e-06,0.00034101,0.000101076,0.000156015,3.35984e-06,4.21869e-07,2.52077e-07,4.85547e-07,1.28439e-06,5.0494e-07,5.67512e-07,3.97713e-06,8.94615e-07,2.12441e-06,3.50904e-06,1.16267e-06,1.42071e-06,2.45293e-06,9.69413e-07,1.01919e-06,
0.482429,0.0512722,0.000113339,0.0428999,0.00603494,0.109715,0.00107104,0.192053,0.0107928,0.00206332,0.0359365,0.00470433,4.35475e-05,0.00484147,0.00602189,0.000976933,0.00152062,0.000206596,0.0140172,0.000325756,0.0169517,5.09663e-06,2.36159e-05,2.86265e-06,1.5855e-05,1.21726e-05,1.88268e-07,1.44175e-05,4.99368e-06,2.46408e-05,0.0155289,7.86634e-05,0.000105498,5.52279e-05,7.44715e-06,2.30397e-06,9.20407e-07,1.26058e-05,8.17083e-06,2.69447e-06,2.86976e-05,7.7969e-06,9.33478e-06,1.67208e-05,9.3721e-06,1.86703e-05,3.97535e-06,2.36058e-06,6.31852e-06,
7.18276e-05,0.0228936,0.137903,0.101968,0.0606163,0.0589163,0.0220932,0.0639056,0.0245218,0.0318439,0.0183548,0.0255592,0.0530863,0.0108445,0.0442599,0.041537,0.0396158,0.0136794,0.00816452,0.0450649,0.0422128,0.053118,0.00496205,0.0379548,0.00229623,3.51999e-05,0.0139521,4.61317e-05,0.00696482,0.00878449,4.51868e-06,0.00265927,0.000123887,0.00105364,1.03939e-06,0.000394164,2.493e-06,0.000134324,0.000141205,6.94726e-05,2.88182e-05,2.92022e-05,1.60546e-05,3.74054e-05,1.44082e-05,2.93333e-05,4.28456e-06,1.56277e-05,1.46232e-05,
0.000130734,0.0199797,0.000123104,0.0262604,0.218177,0.0153945,0.000368665,7.92466e-05,0.0507726,0.65203,0.00113262,1.57772e-05,0.000387131,0.00536589,2.70659e-05,3.87252e-05,5.31613e-05,2.39282e-05,0.000637624,4.42652e-05,0.00830817,1.59201e-05,0.000100846,9.48421e-06,4.56654e-05,0.000310391,3.65325e-05,3.26342e-06,4.27526e-06,4.26221e-05,1.8581e-06,1.11449e-05,1.49626e-06,4.00654e-05,1.57467e-07,2.12524e-06,2.05862e-07,3.58676e-06,3.05061e-06,1.29981e-06,2.34962e-06,2.70674e-06,1.0238e-06,3.10591e-06,9.88681e-07,3.45562e-06,6.76289e-07,6.82038e-07,1.04337e-06,
0.892512,0.000160551,0.0153791,0.000344684,0.011133,0.00260757,0.00462097,0.00358736,0.00665507,0.000788926,0.00750218,0.00572603,0.00182591,0.00894845,0.00776386,0.000852746,0.00376666,0.00184701,0.00201106,0.00317776,0.00835306,8.38005e-06,0.00162129,5.81967e-06,0.0021784,0.000730902,4.34303e-07,0.000543927,0.000190131,4.16145e-05,0.00268875,0.000176144,0.000216113,0.000157582,0.000489768,9.74362e-06,0.000225234,7.02656e-05,2.83526e-05,4.42969e-05,0.000211342,7.05104e-05,0.000232083,0.000174046,6.77722e-05,9.22819e-05,3.79185e-05,7.54218e-05,4.77355e-05,
7.60155e-05,0.0218781,0.141248,0.10204,0.0586274,0.0617759,0.0193307,0.0647872,0.0247827,0.0291668,0.0174335,0.0252506,0.0527215,0.0117213,0.0454559,0.0408853,0.0398147,0.0129954,0.00885362,0.0439485,0.041861,0.0546232,0.00458209,0.0397654,0.00257593,3.45353e-05,0.0129221,4.02301e-05,0.00696159,0.00901853,4.62562e-06,0.00266233,0.00011887,0.00107191,1.06064e-06,0.000400956,2.62864e-06,0.000141048,0.000146097,7.2702e-05,3.07895e-05,3.01592e-05,1.71535e-05,3.98357e-05,1.51854e-05,3.1293e-05,4.62079e-06,1.66908e-05,1.49063e-05,
0.000209483,0.0843952,5.1943e-05,0.321361,0.224866,0.204755,0.0032087,0.00265638,0.104674,0.00216471,0.00262529,2.22386e-05,0.000186806,0.0392742,0.000696537,0.000253579,0.000358935,1.21017e-05,0.00510454,0.000468971,0.00020522,9.44732e-06,0.000179876,8.47484e-06,2.73351e-06,0.00194427,6.85611e-05,1.17176e-05,7.583e-06,3.42231e-05,2.36252e-06,0.000110632,4.78214e-06,3.32792e-05,3.25192e-06,1.89402e-06,1.88349e-06,3.61542e-06,1.2695e-06,3.94044e-06,1.66852e-06,1.85345e-06,1.3493e-06,2.24245e-06,1.18424e-06,3.61739e-06,8.82665e-07,1.57229e-06,1.08168e-06,
0.00145912,0.00228287,0.0189415,0.00247153,0.00779427,0.00412414,0.361895,0.146551,0.275644,0.000649338,0.0138206,0.05183,0.0121473,0.00779892,0.00265136,0.00110501,0.00184969,0.00348515,0.000828223,0.00600035,0.00556442,9.11985e-06,0.0680892,9.07724e-06,0.000609429,5.79659e-05,8.60756e-07,0.0002279,0.00187666,2.0291e-05,2.5707e-05,1.13284e-05,0.000150312,5.68707e-06,1.40599e-07,9.51101e-07,1.02106e-07,2.12312e-06,9.23012e-07,1.11205e-06,1.36601e-06,7.01804e-07,5.9306e-07,1.36098e-06,4.67834e-07,6.44233e-07,4.34716e-07,6.17932e-07,5.77852e-07,
0.000179014,0.700626,0.000125593,0.0590641,0.0192713,0.211232,0.000206849,0.000186546,0.00261366,0.00227173,0.000677184,7.47408e-07,1.04779e-05,0.000959624,3.22268e-05,1.47484e-06,3.14214e-06,1.2818e-06,0.00230082,7.76478e-05,4.46162e-06,5.40292e-07,7.91375e-08,5.96094e-07,2.29033e-05,0.000120099,2.34957e-07,6.01768e-08,7.23533e-08,1.74814e-06,1.98503e-06,1.16388e-07,4.68301e-06,6.0652e-07,4.90341e-09,6.12906e-08,6.8417e-09,1.33189e-07,5.98206e-08,4.05857e-08,5.57499e-08,6.02657e-08,5.66861e-08,1.05444e-07,3.17781e-08,1.01013e-07,5.93338e-08,4.41552e-08,4.07778e-08,
0.479645,0.000373,0.0165644,0.00133216,0.000230176,0.000732263,0.0212997,0.169422,0.0934569,0.000264773,0.0251682,0.137019,0.00094794,0.0001869,0.0429334,0.000212981,0.000192231,0.000535468,0.000846115,0.00230304,0.000483406,6.50747e-07,0.000165135,7.61004e-07,4.73765e-05,1.30006e-05,9.91404e-09,0.000141982,5.33864e-05,6.38878e-06,0.00497377,0.000294016,0.000110587,5.55877e-06,1.66871e-06,9.27395e-07,1.39723e-06,5.30853e-06,1.97875e-06,2.74367e-06,3.39412e-06,1.90918e-06,2.60261e-06,6.02029e-06,2.18005e-06,2.38172e-06,3.83472e-06,1.01723e-06,1.28648e-06,
7.7366e-05,0.0209663,0.148163,0.0931092,0.0551573,0.0626407,0.0236637,0.0678233,0.0265771,0.0287467,0.0198259,0.025291,0.0548357,0.0123089,0.0471773,0.0434127,0.0393026,0.013627,0.00928466,0.0460527,0.0406762,0.0478039,0.00492702,0.0344431,0.00235304,3.58819e-05,0.0124879,3.98848e-05,0.00691592,0.00799686,4.87568e-06,0.00232813,0.000121598,0.000957836,9.64172e-07,0.000359338,2.38318e-06,0.000127036,0.00012984,6.55443e-05,2.76728e-05,2.67058e-05,1.5195e-05,3.57533e-05,1.37934e-05,2.76391e-05,4.26499e-06,1.47179e-05,1.39153e-05,
0.000121488,0.0204618,0.000125792,0.0263865,0.222367,0.0149476,0.000346384,7.50049e-05,0.0509323,0.647617,0.00114832,1.50747e-05,0.00038388,0.00543709,2.62554e-05,3.78623e-05,5.30345e-05,2.30317e-05,0.000622298,4.52198e-05,0.00818188,1.61324e-05,0.000102024,9.60947e-06,4.35368e-05,0.000307184,3.80126e-05,3.09375e-06,4.10865e-06,4.24974e-05,1.69091e-06,1.05931e-05,1.43299e-06,3.98909e-05,1.56656e-07,2.11335e-06,2.05698e-07,3.53376e-06,3.01012e-06,1.30768e-06,2.2864e-06,2.65506e-06,9.92694e-07,3.05667e-06,9.58228e-07,3.40797e-06,6.61214e-07,6.61387e-07,1.01322e-06,
0.000204379,0.742724,2.16432e-05,0.15348,0.0167962,0.0628372,3.27529e-05,0.000187556,0.018576,9.5664e-05,0.000630671,8.57612e-06,1.07053e-05,0.00317864,5.35487e-05,2.06459e-07,1.09913e-05,2.02107e-06,0.00107887,6.1942e-06,9.54263e-06,4.72027e-08,7.01931e-06,4.28193e-08,6.47705e-07,3.58405e-05,3.45314e-07,9.9159e-07,6.64911e-08,5.45531e-07,2.69715e-06,3.38411e-06,8.49583e-07,1.04612e-06,3.45042e-08,4.48267e-08,1.96695e-08,1.33082e-07,8.69458e-08,9.34798e-08,8.14849e-08,9.12567e-08,8.67632e-08,1.32868e-07,3.04007e-08,1.39288e-07,7.56946e-08,4.61599e-08,4.76546e-08,
0.883681,0.00161108,0.00280753,0.000509392,0.000930399,0.0231178,0.00624458,0.0129921,0.0193888,0.000198902,0.00141843,0.000295154,4.39704e-05,0.00068296,0.00999522,0.000187965,3.45554e-05,1.43653e-05,0.0336406,0.000162085,0.000411507,9.01179e-08,1.71433e-05,8.51853e-08,4.19817e-05,2.28732e-05,7.06747e-10,1.56954e-05,9.89809e-07,1.58628e-06,0.00142854,4.33662e-05,3.48212e-05,3.00794e-06,6.87713e-07,2.03157e-07,1.5404e-07,1.42239e-06,6.62826e-07,5.19178e-07,2.27546e-06,1.6278e-06,2.13702e-06,3.91785e-06,1.18366e-06,2.22924e-06,2.34978e-06,1.24097e-06,8.80609e-07,
0.000134638,0.0011573,0.00677208,7.96706e-05,0.000507072,0.000107621,0.0370554,0.00132977,0.911844,4.9269e-05,0.0219287,0.00271637,0.0106959,0.000265206,0.00110235,2.13616e-05,0.000118795,0.00259401,3.53014e-05,0.000390241,8.42601e-05,6.73163e-08,0.000452579,9.15204e-08,0.000470247,6.22377e-07,1.27624e-08,1.65779e-05,2.12576e-06,4.04471e-07,4.50232e-06,7.76278e-07,6.18883e-05,1.25697e-07,5.63337e-09,5.57928e-08,2.63237e-09,8.15025e-08,4.33915e-08,4.14943e-08,3.02516e-08,2.02106e-08,1.08105e-08,4.61082e-08,7.71764e-09,2.61227e-08,3.92153e-08,1.09489e-08,1.36685e-08,
0.966223,0.000967358,8.61964e-05,0.000619438,8.51993e-06,0.000298666,0.000824938,0.0165577,7.41084e-05,6.85333e-06,0.00507187,0.00311551,5.44131e-06,1.84996e-06,0.000735998,8.30649e-05,5.03106e-06,0.000176359,0.000279934,2.19912e-05,3.1701e-05,1.13136e-08,1.56755e-05,1.21539e-08,6.05958e-06,1.49797e-07,9.02107e-11,1.1345e-06,3.84004e-07,7.5004e-08,0.00476292,7.12848e-07,1.4706e-05,3.29079e-07,1.0958e-07,8.26442e-09,4.62205e-08,1.10779e-07,4.17227e-08,5.33404e-08,2.67059e-07,1.19273e-07,2.7793e-07,3.21534e-07,1.16197e-07,3.44347e-07,1.82198e-07,6.47417e-08,9.98031e-08,
7.44807e-05,0.0213326,0.139323,0.103129,0.0579389,0.0621985,0.0244482,0.0658765,0.0231446,0.0306968,0.0171289,0.0258091,0.0535914,0.0119442,0.0428678,0.043829,0.0376894,0.0127864,0.00931185,0.045822,0.0397053,0.0526731,0.00472482,0.0375735,0.00229097,3.44215e-05,0.0130874,4.01222e-05,0.00730079,0.00859924,4.60478e-06,0.00294552,0.000126233,0.00103473,1.01957e-06,0.0003851,2.45549e-06,0.000130034,0.000137309,7.17769e-05,2.7944e-05,2.80922e-05,1.60199e-05,3.82273e-05,1.43869e-05,2.90528e-05,4.4496e-06,1.57438e-05,1.48595e-05,
0.000135807,0.0195043,0.000116423,0.0271161,0.220771,0.0157367,0.000339924,7.79895e-05,0.0489549,0.650368,0.00107693,1.60051e-05,0.000363331,0.00538126,2.47726e-05,3.62733e-05,4.79602e-05,2.30532e-05,0.000675966,4.1991e-05,0.00853032,1.58507e-05,0.000100926,9.41168e-06,4.62435e-05,0.000319099,3.71908e-05,3.07708e-06,4.15406e-06,4.29642e-05,1.86179e-06,1.03195e-05,1.41573e-06,4.10623e-05,1.61686e-07,2.14472e-06,2.09005e-07,3.63528e-06,3.09541e-06,1.32176e-06,2.42309e-06,2.83294e-06,1.07369e-06,3.26299e-06,1.01442e-06,3.56873e-06,6.99445e-07,7.11951e-07,1.07657e-06,
0.000871792,0.0712076,0.00706701,0.0826326,0.004702,0.015247,0.0931057,0.038343,0.206722,0.000182794,0.180118,0.0384454,0.0513713,0.000490105,0.041243,0.00281542,0.0287743,0.00310818,0.0032647,0.0026809,0.00248956,1.22237e-05,0.0112473,1.3366e-05,0.000913574,7.16748e-05,1.0591e-05,0.108621,0.000113833,4.82222e-05,5.7e-05,0.00316508,0.000649993,8.87866e-05,1.40542e-06,8.80357e-06,5.714e-07,1.23045e-05,2.1087e-05,2.84566e-06,1.01197e-05,4.86499e-06,4.02165e-06,1.38627e-05,4.03142e-06,9.28512e-06,2.36114e-06,3.30079e-06,5.85409e-06,
0.00444152,0.581884,0.00039988,0.0431734,0.0134016,0.0880329,0.000707109,0.0169509,0.0111727,4.29037e-05,0.19288,0.0135209,0.000756202,0.001807,0.00823883,0.000808588,0.00580179,0.000104793,0.00149818,0.00546064,8.81517e-05,1.89365e-06,0.00807192,1.89917e-06,0.000228986,0.000111469,1.76565e-06,1.93782e-05,0.000155205,7.30165e-06,0.000107252,4.76794e-05,3.30581e-05,1.24848e-05,5.33668e-06,9.24182e-07,1.12176e-06,3.42771e-06,1.23388e-06,3.00592e-06,2.41637e-06,1.36679e-06,1.83891e-06,1.79941e-06,6.02127e-07,1.58727e-06,8.07671e-07,1.29971e-06,9.56782e-07,
0.123635,0.0174904,0.132422,0.00262465,0.00201759,0.00431813,0.041017,0.130625,0.020004,0.0208728,0.00909271,0.0460974,0.113067,0.00260986,0.0700547,0.010389,0.0243331,0.153498,0.000407162,0.0116137,0.0211929,4.82061e-05,0.0189285,3.7853e-05,0.00450371,5.57455e-05,2.41731e-05,0.000370962,0.00028528,0.000164675,0.0128657,0.000530997,0.00420295,0.000137039,3.22882e-05,1.57576e-05,1.1799e-05,3.20017e-05,2.74881e-05,2.08091e-05,4.82826e-05,2.4414e-05,3.71669e-05,9.54103e-05,1.94743e-05,4.38196e-05,1.62917e-05,1.58148e-05,2.21877e-05,
0.0150462,0.070156,0.306152,0.0278411,0.0609721,0.0109411,0.000297261,0.00446191,0.00714172,0.429916,0.019778,1.0617e-05,0.000723285,0.00437358,0.00270744,0.00196386,0.0158452,0.000602687,0.00109375,0.00926603,0.00825681,4.88349e-05,2.05522e-05,4.97463e-05,0.000222538,0.000133406,6.31893e-06,2.38581e-06,5.37727e-06,0.000162506,0.000970474,0.000128047,0.000114483,0.000325538,5.9322e-06,2.00005e-05,8.77736e-06,2.33059e-05,2.15204e-05,1.43624e-05,2.1515e-05,2.56233e-05,2.37297e-05,2.3981e-05,1.65971e-05,2.92358e-05,6.81807e-06,1.41156e-05,7.4533e-06,
0.02546,0.221698,7.8613e-05,0.271472,0.298887,0.146552,0.0105542,0.00246042,0.000568256,0.000180698,0.00311309,0.000148408,0.00019045,0.00105809,0.00103716,0.000120341,5.78163e-06,0.000270628,0.0126292,0.000850358,0.000114471,3.37564e-07,5.14612e-05,2.79398e-07,8.16104e-06,0.000261832,6.60385e-07,3.89083e-06,2.2434e-06,1.32566e-06,0.00161153,0.000246112,0.000355141,1.85563e-06,7.87532e-07,2.42282e-07,6.45224e-08,4.21739e-07,2.78894e-07,3.92475e-07,5.26097e-07,4.1684e-07,5.57077e-07,1.38441e-06,2.86438e-07,4.95504e-07,4.34213e-07,3.40264e-07,3.49317e-07,
0.00546667,0.00133615,0.00446213,0.00287499,0.0521066,0.00329343,0.284902,0.00255022,0.216182,0.0071536,0.0834887,0.000232247,0.00194212,0.201212,0.0108921,0.00123313,0.00638631,0.000942867,0.00397851,0.00175164,0.0979255,1.08666e-05,0.00608299,1.29854e-05,0.000618836,0.000706082,1.13924e-07,0.000149841,1.92923e-05,2.24973e-05,0.000343583,4.85293e-05,0.00152782,4.48245e-05,1.66345e-06,4.42039e-06,5.00309e-07,7.39915e-06,6.3287e-06,2.81605e-06,1.54109e-05,6.37086e-06,6.38882e-06,1.57505e-05,5.28666e-06,1.09513e-05,4.92127e-06,4.75794e-06,5.8368e-06,
0.00817002,0.662198,0.067081,0.0588092,0.0636092,0.0428283,0.00254895,0.00818389,0.00104099,0.00102407,0.0119162,0.00669164,0.00272841,0.00165264,0.000274953,0.00198537,0.000340467,0.0496348,0.00280747,0.000226465,0.000226998,1.14159e-05,0.000247678,7.85818e-06,0.00127771,9.96297e-05,9.39422e-05,7.43675e-05,6.28629e-06,4.30546e-05,0.000188373,4.06851e-05,0.00382715,2.22773e-05,6.38039e-06,4.42567e-06,1.5231e-06,7.13243e-06,4.26937e-06,2.94018e-06,7.5137e-06,5.05978e-06,4.96339e-06,1.98953e-05,3.83533e-06,5.03097e-06,1.78685e-06,3.09429e-06,3.16203e-06,
